Age,Gender,Income,Profession,State,Family Size,Car Model,Price of Car,No of Charging Stations
64,Male,1741637,Healthcare,Assam,2,MG ZS EV,2200000,784
38,Male,1442866,Politician,Madhya Pradesh,3,Tata Tiago,900000,877
68,Female,900437,Artist,Gujarat,4,MG Comet EV,700000,510
76,Female,464576,Lawyer,West Bengal,1,Audi e-tron,12500000,513
46,Male,1551390,Professor,Karnataka,3,Tata Tiago,900000,158
26,Male,1431112,Professor,Andhra Pradesh,6,Mahindra XUV 400,1800000,304
41,Male,1749094,Artist,Assam,3,Tata Nexon,1700000,784
52,Female,769537,Doctor,Odisha,5,Mahindra XUV 400,1800000,883
34,Male,1274810,Doctor,Goa,1,MG Comet EV,700000,518
62,Male,1886279,Politician,Maharashtra,7,Tata Nexon,1700000,380
57,Female,591014,Politician,Kerala,1,MG Comet EV,700000,188
66,Female,1149105,Healthcare,Maharashtra,5,Mahindra XUV 400,1800000,380
38,Female,413678,Professor,Sikkim,5,Strom Motors R3,500000,275
43,Male,337376,Businessman,Nagaland,2,MG Comet EV,700000,339
43,Male,1331951,Engineer,Mizoram,4,BYD Seal,4500000,763
42,Female,1828231,Businessman,Sikkim,5,Tata Tiago,900000,275
31,Male,442031,Professor,Mizoram,5,Strom Motors R3,500000,763
21,Female,919178,Homemaker,Haryana,3,Tata Nexon,1700000,345
58,Male,787568,Healthcare,West Bengal,5,Kia EV6,6300000,513
67,Male,358204,Healthcare,Rajasthan,5,MG ZS EV,2200000,456
44,Female,594187,Entertainer,Jharkhand,7,Rolls-Royce Spectre,75000000,132
64,Female,1816963,Doctor,Chhattisgarh,4,Mahindra XUV 400,1800000,483
64,Male,1828237,Engineer,Maharashtra,1,Hyundai Kona Electric,7400000,380
54,Female,1550832,Engineer,Rajasthan,5,BMW i7,22500000,456
25,Male,1583470,Lawyer,Nagaland,2,Tata Nexon,1700000,339
68,Male,1516864,Entertainer,Meghalaya,3,Hyundai Kona Electric,7400000,93
35,Male,1701466,Businessman,Karnataka,2,MG Comet EV,700000,158
73,Female,1431563,Doctor,Rajasthan,4,Strom Motors R3,500000,456
77,Male,699305,Politician,Himachal Pradesh,5,MG ZS EV,2200000,144
53,Male,484420,Politician,Bihar,5,Mahindra XUV 400,1800000,906
53,Male,1817866,Lawyer,West Bengal,8,Tata Punch EV,1200000,513
31,Female,579333,Businessman,Rajasthan,1,Audi e-tron,12500000,456
80,Female,1350058,Healthcare,Rajasthan,5,Hyundai Kona Electric,7400000,456
18,Male,337715,Artist,Karnataka,8,BYD Seal,4500000,158
36,Female,499840,Doctor,Andhra Pradesh,1,Tata Punch EV,1200000,304
18,Male,293958,Doctor,Kerala,8,Rolls-Royce Spectre,75000000,188
38,Female,821257,Doctor,Meghalaya,2,Kia EV6,6300000,93
55,Male,650614,Artist,Odisha,3,Tata Punch EV,1200000,883
36,Female,1511362,Entertainer,Jharkhand,6,Hyundai Kona Electric,7400000,132
56,Female,222254,Executive,Manipur,4,BMW iX,14000000,287
80,Female,1274727,Lawyer,Jharkhand,4,Audi e-tron,12500000,132
72,Female,333899,Artist,Chhattisgarh,8,Tata Punch EV,1200000,483
47,Male,1319149,Homemaker,Andhra Pradesh,2,BYD Seal,4500000,304
57,Male,616808,Healthcare,Tamil Nadu,6,MG Comet EV,700000,919
38,Male,1654491,Businessman,Himachal Pradesh,4,Tata Nexon,1700000,144
25,Female,828140,Politician,Goa,2,Porsche Taycan,20000000,518
72,Female,1763838,Doctor,Odisha,1,Tata Nexon,1700000,883
28,Male,1423614,Lawyer,Punjab,5,Kia EV6,6300000,195
56,Male,588850,Healthcare,Karnataka,8,BMW iX,14000000,158
43,Male,323549,Doctor,Jharkhand,6,MG ZS EV,2200000,132
20,Male,1023157,Lawyer,Sikkim,3,BYD Seal,4500000,275
33,Male,323950,Businessman,Rajasthan,2,BMW i7,22500000,456
27,Male,1391095,Artist,Uttarakhand,5,Tata Punch EV,1200000,176
44,Female,1272596,Professor,Tamil Nadu,8,BYD Seal,4500000,919
25,Female,505042,Healthcare,Rajasthan,7,BMW i7,22500000,456
37,Female,809443,Politician,Rajasthan,8,Hyundai Kona Electric,7400000,456
52,Female,1424444,Entertainer,Uttarakhand,1,Porsche Taycan,20000000,176
70,Female,1351217,Healthcare,Arunachal Pradesh,8,Mahindra XUV 400,1800000,731
44,Male,1410784,Professor,Telangana,7,Mahindra XUV 400,1800000,754
41,Female,1310351,Lawyer,Sikkim,8,Kia EV6,6300000,275
18,Male,962500,Professor,Tripura,7,Tata Tiago,900000,456
41,Female,747358,Businessman,Andhra Pradesh,1,Rolls-Royce Spectre,75000000,304
54,Female,471145,Homemaker,Manipur,6,Mahindra XUV 400,1800000,287
39,Female,249602,Executive,Nagaland,2,Mahindra XUV 400,1800000,339
23,Female,1712957,Healthcare,Manipur,2,Kia EV6,6300000,287
70,Female,277232,Politician,Nagaland,6,Mahindra XUV 400,1800000,339
69,Male,1477091,Artist,Madhya Pradesh,6,Porsche Taycan,20000000,877
63,Male,550816,Engineer,Tamil Nadu,1,BMW i7,22500000,919
23,Female,291715,Homemaker,Jharkhand,7,MG Comet EV,700000,132
40,Male,354284,Businessman,Haryana,2,MG Comet EV,700000,345
77,Female,1339019,Artist,Jharkhand,3,Tata Tiago,900000,132
46,Male,1800853,Professor,Himachal Pradesh,3,BYD Seal,4500000,144
33,Male,1233577,Lawyer,Haryana,2,Tata Punch EV,1200000,345
29,Female,1483577,Politician,Andhra Pradesh,7,BMW iX,14000000,304
28,Female,513338,Businessman,Madhya Pradesh,6,Strom Motors R3,500000,877
68,Female,1995461,Executive,Uttarakhand,2,Strom Motors R3,500000,176
75,Female,397996,Artist,Telangana,7,Tata Punch EV,1200000,754
57,Female,450868,Entertainer,Maharashtra,8,BYD Seal,4500000,380
70,Female,1193903,Artist,Himachal Pradesh,3,Mahindra XUV 400,1800000,144
28,Female,210220,Homemaker,Madhya Pradesh,4,Tata Nexon,1700000,877
58,Male,1704429,Artist,Nagaland,2,Rolls-Royce Spectre,75000000,339
46,Female,459870,Homemaker,Gujarat,6,Porsche Taycan,20000000,510
54,Male,1544284,Professor,Uttar Pradesh,6,Hyundai Kona Electric,7400000,216
43,Female,1674115,Entertainer,Nagaland,5,Mahindra XUV 400,1800000,339
63,Male,1012575,Engineer,Mizoram,3,Tata Punch EV,1200000,763
48,Female,1070766,Entertainer,Punjab,6,Strom Motors R3,500000,195
63,Female,530719,Businessman,Andhra Pradesh,1,Tata Tiago,900000,304
40,Female,1796689,Engineer,Rajasthan,6,Mahindra XUV 400,1800000,456
36,Male,316014,Executive,Rajasthan,2,MG Comet EV,700000,456
71,Male,352496,Businessman,Assam,5,BYD Seal,4500000,784
24,Male,1074195,Artist,Rajasthan,4,Tata Nexon,1700000,456
33,Male,898131,Entertainer,Nagaland,6,Hyundai Kona Electric,7400000,339
18,Male,401953,Executive,Meghalaya,8,BMW i7,22500000,93
34,Female,1106518,Lawyer,Madhya Pradesh,6,Tata Nexon,1700000,877
62,Male,1018713,Professor,Gujarat,1,Rolls-Royce Spectre,75000000,510
25,Male,1991683,Entertainer,Kerala,5,Tata Punch EV,1200000,188
56,Male,1214515,Executive,Himachal Pradesh,3,BMW iX,14000000,144
65,Male,622617,Homemaker,Tripura,6,Strom Motors R3,500000,456
53,Female,362124,Professor,Tamil Nadu,1,Audi e-tron,12500000,919
20,Male,1756696,Doctor,Sikkim,1,Mahindra XUV 400,1800000,275
75,Male,1628473,Homemaker,Nagaland,1,MG Comet EV,700000,339
74,Female,1556119,Lawyer,Himachal Pradesh,2,Tata Punch EV,1200000,144
38,Female,612061,Politician,Madhya Pradesh,8,Kia EV6,6300000,877
55,Male,947023,Politician,Manipur,7,Rolls-Royce Spectre,75000000,287
79,Female,371402,Artist,Madhya Pradesh,2,BYD Seal,4500000,877
18,Female,460630,Professor,Uttarakhand,2,Strom Motors R3,500000,176
65,Female,426121,Politician,Himachal Pradesh,4,Mahindra XUV 400,1800000,144
42,Female,1598794,Entertainer,Madhya Pradesh,4,Tata Nexon,1700000,877
23,Female,1094781,Artist,Bihar,3,Tata Tiago,900000,906
68,Male,1460515,Engineer,Manipur,6,Mahindra XUV 400,1800000,287
34,Female,1545600,Healthcare,Mizoram,8,Mahindra XUV 400,1800000,763
49,Male,1567407,Healthcare,Punjab,7,Rolls-Royce Spectre,75000000,195
22,Female,1634145,Artist,Haryana,7,Rolls-Royce Spectre,75000000,345
53,Male,621900,Homemaker,Gujarat,2,BYD Seal,4500000,510
74,Female,283695,Artist,West Bengal,6,Strom Motors R3,500000,513
56,Male,718648,Businessman,Bihar,7,BMW i7,22500000,906
74,Female,1144624,Engineer,Assam,2,Tata Tiago,900000,784
61,Male,893060,Healthcare,Meghalaya,6,Strom Motors R3,500000,93
57,Female,296928,Engineer,Bihar,7,Mahindra XUV 400,1800000,906
70,Female,1694010,Healthcare,Haryana,3,MG Comet EV,700000,345
35,Male,1069172,Lawyer,Andhra Pradesh,7,Hyundai Kona Electric,7400000,304
74,Male,968674,Doctor,Meghalaya,6,BYD Seal,4500000,93
28,Female,262681,Businessman,Kerala,3,BMW iX,14000000,188
20,Male,1204757,Politician,Nagaland,3,Audi e-tron,12500000,339
19,Female,968457,Executive,Maharashtra,8,MG ZS EV,2200000,380
44,Female,1232967,Professor,Arunachal Pradesh,5,Tata Tiago,900000,731
40,Male,1792393,Homemaker,Meghalaya,7,Mahindra XUV 400,1800000,93
46,Female,1661589,Entertainer,Bihar,2,Rolls-Royce Spectre,75000000,906
28,Male,1905345,Engineer,Bihar,5,BMW i7,22500000,906
46,Male,939980,Healthcare,Kerala,8,BMW iX,14000000,188
31,Female,447563,Executive,Tamil Nadu,2,MG ZS EV,2200000,919
32,Female,1038507,Healthcare,Madhya Pradesh,2,Kia EV6,6300000,877
47,Female,1308098,Artist,Jharkhand,6,BYD Seal,4500000,132
71,Male,1273113,Homemaker,Sikkim,6,Kia EV6,6300000,275
46,Female,1783610,Professor,Telangana,4,Strom Motors R3,500000,754
30,Female,636064,Professor,Madhya Pradesh,4,Tata Nexon,1700000,877
49,Male,1781278,Executive,Mizoram,6,MG Comet EV,700000,763
33,Male,1945821,Executive,Haryana,8,MG Comet EV,700000,345
67,Female,487083,Entertainer,West Bengal,7,MG ZS EV,2200000,513
54,Female,956443,Engineer,Meghalaya,5,MG ZS EV,2200000,93
60,Female,392810,Professor,Jharkhand,1,Tata Tiago,900000,132
25,Male,607943,Artist,Chhattisgarh,1,BYD Seal,4500000,483
36,Male,607773,Professor,Mizoram,7,Mahindra XUV 400,1800000,763
72,Female,1302843,Executive,Tamil Nadu,3,Rolls-Royce Spectre,75000000,919
68,Male,961324,Artist,Punjab,8,Audi e-tron,12500000,195
62,Male,1190387,Artist,Goa,6,MG ZS EV,2200000,518
54,Male,1423159,Businessman,Odisha,4,Audi e-tron,12500000,883
54,Female,588863,Businessman,West Bengal,1,BYD Seal,4500000,513
39,Male,1660076,Entertainer,Tamil Nadu,4,Rolls-Royce Spectre,75000000,919
24,Female,1321780,Doctor,Haryana,3,BMW i7,22500000,345
38,Male,1089815,Executive,Nagaland,6,Porsche Taycan,20000000,339
20,Male,1692272,Entertainer,Nagaland,7,Hyundai Kona Electric,7400000,339
21,Male,1809108,Professor,Uttar Pradesh,1,MG ZS EV,2200000,216
65,Male,633474,Homemaker,Kerala,1,Tata Nexon,1700000,188
53,Male,1344095,Lawyer,Telangana,6,Tata Tiago,900000,754
40,Male,1234132,Professor,Punjab,1,Tata Nexon,1700000,195
18,Female,1604387,Homemaker,Telangana,4,Mahindra XUV 400,1800000,754
38,Male,727834,Artist,Telangana,1,Kia EV6,6300000,754
52,Male,1737394,Healthcare,Uttar Pradesh,6,Tata Nexon,1700000,216
30,Female,1760785,Businessman,Assam,6,Tata Tiago,900000,784
63,Female,1888438,Healthcare,Arunachal Pradesh,4,Porsche Taycan,20000000,731
70,Male,957380,Entertainer,Himachal Pradesh,8,Tata Punch EV,1200000,144
49,Male,590592,Politician,Uttarakhand,4,Kia EV6,6300000,176
37,Female,545370,Doctor,Chhattisgarh,3,Audi e-tron,12500000,483
29,Male,756359,Lawyer,Chhattisgarh,1,Rolls-Royce Spectre,75000000,483
74,Male,1927738,Engineer,Haryana,5,Rolls-Royce Spectre,75000000,345
43,Male,729080,Doctor,Bihar,5,Tata Punch EV,1200000,906
44,Male,1651601,Executive,Punjab,2,Audi e-tron,12500000,195
60,Male,998104,Lawyer,Tamil Nadu,6,BMW i7,22500000,919
47,Male,1047756,Professor,Maharashtra,2,Kia EV6,6300000,380
68,Male,1548714,Healthcare,Punjab,2,MG Comet EV,700000,195
54,Female,1814072,Politician,Himachal Pradesh,7,Hyundai Kona Electric,7400000,144
38,Male,1854010,Engineer,Haryana,3,Audi e-tron,12500000,345
70,Female,1298913,Homemaker,Kerala,1,Hyundai Kona Electric,7400000,188
73,Male,286547,Businessman,Kerala,2,Rolls-Royce Spectre,75000000,188
38,Female,852263,Artist,Arunachal Pradesh,8,Tata Punch EV,1200000,731
37,Male,572654,Healthcare,Madhya Pradesh,4,Strom Motors R3,500000,877
50,Female,1366246,Businessman,Uttar Pradesh,5,Rolls-Royce Spectre,75000000,216
68,Female,553370,Professor,Kerala,2,Kia EV6,6300000,188
72,Female,1745746,Lawyer,Assam,4,Porsche Taycan,20000000,784
55,Male,1628966,Doctor,Karnataka,7,Mahindra XUV 400,1800000,158
50,Female,1242007,Professor,Maharashtra,8,Strom Motors R3,500000,380
57,Male,523807,Entertainer,West Bengal,1,MG Comet EV,700000,513
73,Male,1492548,Professor,Rajasthan,6,Kia EV6,6300000,456
52,Female,976691,Doctor,Goa,4,Tata Nexon,1700000,518
62,Female,1551279,Professor,Mizoram,5,Audi e-tron,12500000,763
49,Male,410833,Lawyer,Haryana,1,BMW i7,22500000,345
42,Female,1405468,Doctor,Kerala,5,Mahindra XUV 400,1800000,188
52,Male,1077662,Executive,Punjab,8,Kia EV6,6300000,195
40,Male,715667,Homemaker,Madhya Pradesh,4,BMW i7,22500000,877
73,Male,1650783,Artist,Kerala,7,BYD Seal,4500000,188
38,Male,1854185,Homemaker,Mizoram,1,BYD Seal,4500000,763
80,Male,474443,Politician,Rajasthan,7,BYD Seal,4500000,456
55,Female,454448,Engineer,West Bengal,1,BMW iX,14000000,513
48,Male,1710849,Engineer,Sikkim,1,Tata Punch EV,1200000,275
70,Male,1945806,Entertainer,Nagaland,8,Tata Nexon,1700000,339
77,Female,612893,Businessman,Madhya Pradesh,1,Strom Motors R3,500000,877
35,Male,1933640,Engineer,Kerala,6,MG Comet EV,700000,188
46,Female,251662,Engineer,Kerala,3,Hyundai Kona Electric,7400000,188
29,Female,1874824,Politician,Himachal Pradesh,3,Tata Nexon,1700000,144
48,Male,714385,Artist,Odisha,7,Audi e-tron,12500000,883
45,Male,242156,Artist,Maharashtra,8,Rolls-Royce Spectre,75000000,380
27,Female,1368916,Lawyer,Himachal Pradesh,3,Strom Motors R3,500000,144
22,Female,822793,Executive,Sikkim,4,Mahindra XUV 400,1800000,275
23,Female,972718,Professor,Rajasthan,8,Tata Tiago,900000,456
46,Male,1398894,Executive,Chhattisgarh,8,Porsche Taycan,20000000,483
58,Female,417300,Lawyer,Arunachal Pradesh,1,Tata Nexon,1700000,731
45,Female,1724118,Homemaker,Haryana,2,MG Comet EV,700000,345
33,Female,1423132,Artist,Tamil Nadu,4,Rolls-Royce Spectre,75000000,919
61,Female,1960138,Engineer,Kerala,8,Tata Tiago,900000,188
27,Male,1062284,Politician,Himachal Pradesh,8,MG ZS EV,2200000,144
48,Male,1303292,Politician,Haryana,7,BMW iX,14000000,345
29,Male,1587093,Engineer,Haryana,7,MG Comet EV,700000,345
40,Female,939817,Engineer,Gujarat,2,BYD Seal,4500000,510
77,Male,781811,Doctor,Himachal Pradesh,4,Kia EV6,6300000,144
65,Female,1538901,Businessman,Jharkhand,4,Audi e-tron,12500000,132
69,Male,1313775,Professor,Jharkhand,2,Audi e-tron,12500000,132
44,Female,295469,Executive,Uttarakhand,8,BYD Seal,4500000,176
37,Male,804132,Healthcare,Bihar,6,Rolls-Royce Spectre,75000000,906
55,Male,910199,Homemaker,Mizoram,2,Rolls-Royce Spectre,75000000,763
21,Female,311112,Homemaker,Uttar Pradesh,6,Mahindra XUV 400,1800000,216
30,Female,1115250,Businessman,West Bengal,6,BYD Seal,4500000,513
59,Male,1717246,Homemaker,Goa,2,BYD Seal,4500000,518
21,Female,1862372,Professor,Uttarakhand,6,BMW i7,22500000,176
31,Male,287080,Lawyer,Odisha,2,Rolls-Royce Spectre,75000000,883
45,Male,458991,Professor,Nagaland,3,Kia EV6,6300000,339
37,Male,1215077,Healthcare,Mizoram,2,BYD Seal,4500000,763
68,Female,1471334,Executive,Goa,7,Tata Punch EV,1200000,518
45,Male,1168783,Executive,Telangana,5,Audi e-tron,12500000,754
34,Female,1163465,Entertainer,Kerala,6,Tata Punch EV,1200000,188
60,Female,608960,Artist,Manipur,1,BMW iX,14000000,287
76,Female,1556499,Executive,West Bengal,4,Audi e-tron,12500000,513
45,Male,414337,Executive,Manipur,8,BMW i7,22500000,287
45,Male,1186496,Politician,Kerala,8,Rolls-Royce Spectre,75000000,188
74,Female,1114783,Executive,Telangana,5,Rolls-Royce Spectre,75000000,754
49,Female,1158019,Homemaker,Madhya Pradesh,1,BMW iX,14000000,877
39,Female,634661,Artist,Andhra Pradesh,3,BMW iX,14000000,304
65,Male,1963673,Lawyer,Gujarat,7,Strom Motors R3,500000,510
72,Female,938516,Politician,Nagaland,7,BYD Seal,4500000,339
73,Female,940894,Artist,West Bengal,3,BMW i7,22500000,513
75,Female,713567,Entertainer,Manipur,5,Mahindra XUV 400,1800000,287
34,Female,1402593,Healthcare,Chhattisgarh,3,Tata Nexon,1700000,483
20,Female,1258373,Entertainer,West Bengal,8,BMW iX,14000000,513
24,Male,1500622,Healthcare,Assam,2,Strom Motors R3,500000,784
52,Male,714715,Politician,Meghalaya,3,Tata Tiago,900000,93
27,Female,349625,Businessman,Punjab,2,Strom Motors R3,500000,195
80,Female,790609,Doctor,West Bengal,4,Tata Punch EV,1200000,513
42,Male,1888879,Entertainer,Arunachal Pradesh,7,MG Comet EV,700000,731
23,Female,1108240,Lawyer,Kerala,8,BYD Seal,4500000,188
62,Female,1336266,Professor,Gujarat,2,Strom Motors R3,500000,510
45,Female,1836951,Doctor,Rajasthan,4,Strom Motors R3,500000,456
59,Male,1805196,Doctor,Haryana,3,Hyundai Kona Electric,7400000,345
32,Female,1809407,Doctor,Tamil Nadu,3,BMW iX,14000000,919
64,Male,1023920,Politician,Tripura,3,Mahindra XUV 400,1800000,456
69,Male,1624627,Businessman,Punjab,6,Kia EV6,6300000,195
52,Male,1203390,Engineer,Uttar Pradesh,8,BYD Seal,4500000,216
62,Male,1453233,Doctor,Punjab,8,Mahindra XUV 400,1800000,195
37,Female,1049467,Healthcare,Jharkhand,5,Kia EV6,6300000,132
28,Female,1367676,Artist,Kerala,3,Porsche Taycan,20000000,188
39,Female,530423,Doctor,Bihar,7,Hyundai Kona Electric,7400000,906
27,Male,786903,Executive,Goa,1,Hyundai Kona Electric,7400000,518
52,Female,1994823,Engineer,Tripura,7,Strom Motors R3,500000,456
71,Male,1010942,Lawyer,West Bengal,7,MG Comet EV,700000,513
59,Female,764090,Professor,Mizoram,5,Audi e-tron,12500000,763
79,Female,1963289,Entertainer,Jharkhand,8,Tata Nexon,1700000,132
45,Male,1679773,Entertainer,Tamil Nadu,4,Mahindra XUV 400,1800000,919
47,Male,1599087,Artist,Odisha,5,BMW iX,14000000,883
59,Male,1726990,Homemaker,Tripura,3,BMW iX,14000000,456
33,Male,1159442,Politician,Manipur,4,Tata Nexon,1700000,287
55,Male,995900,Politician,Gujarat,5,MG Comet EV,700000,510
74,Male,679396,Entertainer,Goa,2,Audi e-tron,12500000,518
78,Female,1806977,Artist,Assam,5,Kia EV6,6300000,784
31,Male,515170,Homemaker,Gujarat,2,Rolls-Royce Spectre,75000000,510
76,Male,404730,Engineer,Chhattisgarh,6,Tata Tiago,900000,483
44,Female,1319551,Artist,Manipur,7,Tata Nexon,1700000,287
80,Female,1995937,Entertainer,Maharashtra,4,Audi e-tron,12500000,380
41,Male,1171590,Executive,Meghalaya,6,Mahindra XUV 400,1800000,93
33,Male,387940,Lawyer,Tamil Nadu,3,BMW i7,22500000,919
42,Male,887960,Professor,Punjab,4,BMW iX,14000000,195
71,Female,840462,Lawyer,Manipur,3,Audi e-tron,12500000,287
70,Male,461007,Businessman,Manipur,1,MG ZS EV,2200000,287
20,Female,537747,Doctor,Manipur,8,Mahindra XUV 400,1800000,287
28,Female,658436,Entertainer,Uttarakhand,8,Tata Tiago,900000,176
64,Female,508547,Politician,Manipur,5,Hyundai Kona Electric,7400000,287
48,Male,1255942,Businessman,Uttarakhand,4,Tata Tiago,900000,176
26,Female,1580520,Politician,Meghalaya,6,Mahindra XUV 400,1800000,93
34,Female,1601109,Lawyer,Tripura,2,Tata Nexon,1700000,456
69,Male,1216682,Homemaker,Jharkhand,4,Rolls-Royce Spectre,75000000,132
56,Male,1364988,Healthcare,Uttar Pradesh,1,BMW i7,22500000,216
79,Male,1656498,Healthcare,Sikkim,5,BMW i7,22500000,275
60,Female,997595,Engineer,Telangana,5,BMW i7,22500000,754
20,Female,828055,Engineer,Odisha,4,Tata Punch EV,1200000,883
67,Female,1981420,Businessman,Andhra Pradesh,4,Tata Tiago,900000,304
76,Female,881829,Engineer,Rajasthan,7,BYD Seal,4500000,456
18,Male,1320457,Artist,Chhattisgarh,3,BMW i7,22500000,483
25,Female,1568229,Healthcare,Assam,6,BMW iX,14000000,784
70,Female,255438,Artist,Gujarat,6,BYD Seal,4500000,510
34,Female,1376164,Lawyer,Telangana,3,Kia EV6,6300000,754
41,Female,959675,Homemaker,Mizoram,1,MG Comet EV,700000,763
47,Female,1765942,Homemaker,Himachal Pradesh,1,BYD Seal,4500000,144
44,Male,1440360,Politician,Bihar,5,Tata Tiago,900000,906
43,Male,726369,Engineer,Sikkim,5,Rolls-Royce Spectre,75000000,275
38,Male,1410564,Homemaker,Maharashtra,8,Rolls-Royce Spectre,75000000,380
19,Male,352835,Executive,Jharkhand,6,Strom Motors R3,500000,132
59,Female,1915142,Homemaker,Assam,2,Porsche Taycan,20000000,784
73,Male,1866696,Executive,Goa,4,Porsche Taycan,20000000,518
42,Male,1780098,Homemaker,Nagaland,8,Strom Motors R3,500000,339
44,Male,1698947,Businessman,Manipur,8,Porsche Taycan,20000000,287
51,Female,1140781,Entertainer,Mizoram,2,BMW iX,14000000,763
25,Male,353235,Entertainer,Nagaland,6,Rolls-Royce Spectre,75000000,339
32,Male,1903256,Doctor,Odisha,1,Tata Tiago,900000,883
41,Male,1207061,Businessman,Nagaland,4,Rolls-Royce Spectre,75000000,339
56,Male,809893,Professor,Gujarat,6,Porsche Taycan,20000000,510
54,Male,992540,Entertainer,Andhra Pradesh,5,Kia EV6,6300000,304
60,Male,1594155,Artist,Sikkim,2,Mahindra XUV 400,1800000,275
35,Female,818404,Healthcare,Andhra Pradesh,2,Rolls-Royce Spectre,75000000,304
48,Female,1736443,Artist,Chhattisgarh,7,Tata Nexon,1700000,483
55,Female,1336679,Lawyer,Mizoram,3,Kia EV6,6300000,763
43,Male,840008,Professor,Odisha,7,Audi e-tron,12500000,883
65,Male,1336520,Entertainer,Andhra Pradesh,2,Rolls-Royce Spectre,75000000,304
22,Male,1623159,Doctor,Mizoram,3,BYD Seal,4500000,763
22,Female,1807676,Executive,Meghalaya,6,Tata Punch EV,1200000,93
67,Female,360340,Doctor,Tripura,1,BMW iX,14000000,456
44,Male,983342,Professor,Telangana,4,Porsche Taycan,20000000,754
27,Female,1000302,Artist,Meghalaya,8,Kia EV6,6300000,93
52,Female,461981,Homemaker,Kerala,7,Rolls-Royce Spectre,75000000,188
38,Male,434318,Doctor,Sikkim,6,Tata Punch EV,1200000,275
30,Male,241121,Homemaker,Meghalaya,5,MG Comet EV,700000,93
48,Female,827038,Artist,West Bengal,4,Porsche Taycan,20000000,513
52,Male,300689,Professor,Karnataka,8,Tata Nexon,1700000,158
59,Female,1298620,Businessman,Meghalaya,7,Mahindra XUV 400,1800000,93
77,Female,1845994,Healthcare,Andhra Pradesh,4,MG Comet EV,700000,304
19,Female,1090770,Politician,Haryana,1,Kia EV6,6300000,345
39,Male,1979537,Homemaker,Tamil Nadu,5,Tata Tiago,900000,919
32,Male,904461,Executive,Mizoram,4,Rolls-Royce Spectre,75000000,763
58,Female,1313491,Doctor,Karnataka,5,Tata Tiago,900000,158
62,Female,342045,Engineer,Chhattisgarh,6,MG Comet EV,700000,483
39,Female,561581,Professor,West Bengal,7,BYD Seal,4500000,513
33,Male,238654,Businessman,Madhya Pradesh,3,Tata Nexon,1700000,877
23,Female,677384,Executive,Meghalaya,3,Tata Punch EV,1200000,93
41,Male,898691,Businessman,Maharashtra,5,Hyundai Kona Electric,7400000,380
23,Female,1240596,Executive,Maharashtra,6,Tata Nexon,1700000,380
65,Male,505067,Doctor,Manipur,4,Mahindra XUV 400,1800000,287
24,Male,1072215,Executive,Sikkim,6,MG ZS EV,2200000,275
30,Male,1809520,Businessman,Haryana,7,Tata Tiago,900000,345
53,Male,1492441,Engineer,Meghalaya,2,BMW iX,14000000,93
50,Male,729129,Businessman,Gujarat,5,Tata Punch EV,1200000,510
44,Female,1261740,Artist,Nagaland,6,Tata Punch EV,1200000,339
30,Female,656017,Businessman,Jharkhand,3,Porsche Taycan,20000000,132
45,Male,662682,Engineer,Odisha,7,MG ZS EV,2200000,883
32,Male,798796,Artist,Odisha,3,BMW i7,22500000,883
72,Male,1578449,Homemaker,Jharkhand,8,Tata Punch EV,1200000,132
45,Female,1438305,Healthcare,Nagaland,2,Strom Motors R3,500000,339
26,Male,1867360,Doctor,Tripura,1,BMW i7,22500000,456
41,Male,852861,Lawyer,Karnataka,2,Rolls-Royce Spectre,75000000,158
18,Female,1237257,Engineer,Punjab,7,MG Comet EV,700000,195
29,Female,1033529,Artist,Meghalaya,7,Tata Punch EV,1200000,93
62,Male,1693438,Executive,West Bengal,3,Tata Nexon,1700000,513
25,Female,1982865,Lawyer,Maharashtra,7,Audi e-tron,12500000,380
33,Male,317400,Businessman,Jharkhand,2,BYD Seal,4500000,132
48,Male,1489318,Healthcare,Bihar,1,BMW iX,14000000,906
40,Male,1088421,Lawyer,Tripura,3,Tata Punch EV,1200000,456
46,Female,1010050,Professor,Punjab,8,Kia EV6,6300000,195
69,Female,1596129,Homemaker,Karnataka,3,BYD Seal,4500000,158
47,Male,908951,Politician,Odisha,4,Tata Nexon,1700000,883
47,Male,537433,Artist,Uttar Pradesh,2,Hyundai Kona Electric,7400000,216
21,Female,1488286,Professor,Uttarakhand,6,Kia EV6,6300000,176
52,Male,403627,Healthcare,Meghalaya,2,Hyundai Kona Electric,7400000,93
29,Male,1947484,Artist,Kerala,2,Mahindra XUV 400,1800000,188
41,Female,738362,Politician,Sikkim,2,Kia EV6,6300000,275
40,Male,1976308,Politician,Assam,6,MG Comet EV,700000,784
67,Male,667550,Executive,Rajasthan,1,BMW i7,22500000,456
35,Male,267932,Executive,Nagaland,6,MG ZS EV,2200000,339
55,Male,1705614,Artist,Sikkim,2,Hyundai Kona Electric,7400000,275
39,Female,891140,Homemaker,Assam,5,Tata Nexon,1700000,784
54,Male,811120,Healthcare,Kerala,5,Mahindra XUV 400,1800000,188
32,Male,1683365,Homemaker,Mizoram,6,BYD Seal,4500000,763
22,Male,677995,Healthcare,West Bengal,5,Audi e-tron,12500000,513
80,Female,540966,Executive,Assam,5,Rolls-Royce Spectre,75000000,784
19,Male,960200,Politician,West Bengal,5,BMW i7,22500000,513
